Product,date,Sales,Price Discount (%),In-Store Promo,Catalogue Promo,Store End Promo,Google_Mobility,Covid_Flag,V_DAY,EASTER,CHRISTMAS,Sales_standardized,Google_Mobility_standardized,Year,Quarter,Month,Day,Week
SKU6,2019-11-17,36323,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.4964360685808276,-0.42047628698054745,2019,4,11,17,46
SKU6,2019-11-24,26587,0.3373493975903615,0,1,0,0.0,0,0,0,0,0.3277324326990471,-0.42047628698054745,2019,4,11,24,47
SKU6,2019-12-01,40726,0.45783132530120485,0,0,0,0.0,0,0,0,1,0.5582971659851845,-0.42047628698054745,2019,4,12,1,48
SKU6,2019-12-08,13056,0.08433734939759037,0,0,0,0.0,0,0,0,0,-0.05676748153114626,-0.42047628698054745,2019,4,12,8,49
SKU6,2019-12-15,14398,0.060240963855421686,0,0,0,0.0,0,0,0,0,-0.0038699645280010774,-0.42047628698054745,2019,4,12,15,50
SKU6,2019-12-22,16213,0.060240963855421686,0,0,0,0.0,0,0,0,0,0.06031808897638002,-0.42047628698054745,2019,4,12,22,51
SKU6,2019-12-29,6067,0.060240963855421686,0,0,0,0.0,0,0,0,0,-0.47109140008350875,-0.42047628698054745,2019,4,12,29,52
SKU6,2020-01-05,7314,0.6385542168674699,1,0,1,0.0,0,0,0,0,-0.37003858426348935,-0.42047628698054745,2020,1,1,5,1
SKU6,2020-01-12,27657,0.8313253012048193,0,0,0,0.0,0,0,0,0,0.349065151846772,-0.42047628698054745,2020,1,1,12,2
SKU6,2020-01-19,9984,0.6385542168674699,1,0,1,0.0,0,0,0,0,-0.2018008892356627,-0.42047628698054745,2020,1,1,19,3
SKU6,2020-01-26,30336,0.8313253012048193,0,0,0,0.0,0,0,0,0,0.3990530846766355,-0.42047628698054745,2020,1,1,26,4
SKU6,2020-02-02,9831,0.6506024096385542,1,0,1,0.0,0,0,0,0,-0.21014991833727062,-0.42047628698054745,2020,1,2,2,5
SKU6,2020-02-09,32102,0.8313253012048193,1,0,0,2.36,1,0,0,0,0.429645760992457,-0.9650983925583635,2020,1,2,9,6
SKU6,2020-02-16,10955,0.6385542168674699,1,0,1,3.3,1,1,0,0,-0.15162360229353,-1.1953401773730736,2020,1,2,16,7
SKU6,2020-02-23,24330,0.8313253012048193,0,0,0,3.9,1,0,0,0,0.2797690081603671,-1.3466649656443628,2020,1,2,23,8
SKU6,2020-03-01,9934,0.6385542168674699,1,0,1,3.81,1,0,0,0,-0.20451517398351277,-1.3237414581036353,2020,1,3,1,9
SKU6,2020-03-08,24731,0.8313253012048193,0,0,0,3.01,1,0,0,0,0.2886074104949302,-1.1234382552682223,2020,1,3,8,10
SKU6,2020-03-15,11742,0.6385542168674699,1,0,0,0.26,1,0,0,0,-0.11411629020139556,-0.47829808219225073,2020,1,3,15,11
SKU6,2020-03-22,20879,0.8313253012048193,0,0,0,-15.7,1,0,0,0,0.1970661977747706,2.3664204617840396,2020,1,3,22,12
SKU6,2020-03-29,11874,0.6385542168674699,0,0,0,-26.63,1,0,0,0,-0.10807250307962919,3.7807898038985597,2020,1,3,29,13
SKU6,2020-04-05,9705,0.6385542168674699,0,0,0,-28.49,1,0,0,0,-0.21712373112604208,3.9936856588128795,2020,2,4,5,14
SKU6,2020-04-12,6756,0.6385542168674699,1,0,0,-27.3,1,0,1,0,-0.4129408251132735,3.8582803862595645,2020,2,4,12,15
SKU6,2020-04-19,16926,0.7710843373493976,0,0,0,-24.28,1,0,0,0,0.0835863948470373,3.5014856866603963,2020,2,4,19,16
SKU6,2020-04-26,7726,0.6385542168674699,0,0,0,-22.58,1,0,0,0,-0.34041251081950824,3.2917183453341368,2020,2,4,26,17
SKU6,2020-05-03,8302,0.6024096385542169,0,0,0,-18.18,1,0,0,0,-0.3015393546252535,2.715261620124422,2020,2,5,3,18
SKU6,2020-05-10,7924,0.0,0,0,0,-15.91,1,0,0,0,-0.3267323140922004,2.3966924708635515,2020,2,5,10,19
SKU6,2020-05-17,63725,0.5903614457831325,0,0,0,-15.27,1,0,0,0,0.8003623115418977,2.303993524567455,2020,2,5,17,20
SKU6,2020-05-24,23969,0.783132530120482,0,0,0,-13.24,1,0,0,0,0.27168674493762784,2.000941627087964,2020,2,5,24,21
SKU6,2020-05-31,29202,0.7710843373493976,0,0,0,-10.86,1,0,0,0,0.37845482304662703,1.626744244412819,2020,2,5,31,22
SKU6,2020-06-07,11104,0.024096385542168676,1,0,1,-10.13,1,0,0,0,-0.1443199262521682,1.507535185498669,2020,2,6,7,23
SKU6,2020-06-14,24753,0.3614457831325301,0,0,0,-8.68,1,0,0,0,0.28908815483804634,1.2640929270480068,2020,2,6,14,24
SKU6,2020-06-21,11518,0.1566265060240964,1,0,1,-8.57,1,0,0,0,-0.12452958623684145,1.2452491265003856,2020,2,6,21,25
SKU6,2020-06-28,29560,0.39759036144578314,0,0,0,-7.5,1,0,0,0,0.385042781831875,1.0590558726714068,2020,2,6,28,26
SKU6,2020-07-05,12577,0.2530120481927711,1,0,1,-8.04,1,0,0,0,-0.07697563200323021,1.1536861139343197,2020,3,7,5,27
SKU6,2020-07-12,27671,0.5060240963855422,0,0,0,-9.36,1,0,0,0,0.3493387676634866,1.379389955679427,2020,3,7,12,28
SKU6,2020-07-19,8670,0.3493975903614458,1,0,0,-8.77,1,0,0,0,-0.27809137096665704,1.2794702339645487,2020,3,7,19,29
SKU6,2020-07-26,24698,0.5301204819277109,1,0,1,-9.93,1,0,0,0,0.28788549156155485,1.4744917325980493,2020,3,7,26,30
SKU6,2020-08-02,69799,0.6626506024096386,1,0,1,-11.65,1,0,0,0,0.8495869572926099,1.7533454412439615,2020,3,8,2,31
SKU6,2020-08-09,26276,0.5301204819277109,0,0,0,-13.23,1,0,0,0,0.3213707649030338,1.999413394814678,2020,3,8,9,32
SKU6,2020-08-16,7722,0.3493975903614458,1,0,1,-20.35,1,0,0,0,-0.3406924768510191,3.0059205826163082,2020,3,8,16,33
SKU6,2020-08-23,16009,0.5421686746987953,0,0,0,-19.41,1,0,0,0,0.05347219223175548,2.8815982118942634,2020,3,8,23,34
SKU6,2020-08-30,8158,0.3493975903614458,0,1,0,-18.83,1,0,0,0,-0.31099878088666055,2.8036907669838866,2020,3,8,30,35
SKU6,2020-09-06,29805,0.5301204819277109,0,0,0,-16.44,1,0,0,0,0.3895054774933496,2.4724749343877526,2020,3,9,6,36
SKU6,2020-09-13,8164,0.3493975903614458,0,1,1,-7.28,1,0,0,0,-0.3106013162378306,1.0201061389833586,2020,3,9,13,37
SKU6,2020-09-20,80769,0.6506024096385542,1,0,1,-9.87,1,0,0,0,0.9285115220824659,1.46454599974157,2020,3,9,20,38
SKU6,2020-09-27,21692,0.5301204819277109,1,0,1,-7.79,1,0,0,0,0.21771918688633915,1.1100462485164158,2020,3,9,27,39
SKU6,2020-10-04,23072,0.5301204819277109,1,0,1,-9.73,1,0,0,0,0.25106507180246396,1.4412802044429784,2020,4,10,4,40
SKU6,2020-10-11,42044,0.5301204819277109,0,1,0,-7.39,1,0,0,0,0.5755175366118752,1.03961004919139,2020,4,10,11,41
SKU6,2020-10-18,96619,0.6506024096385542,0,1,0,-7.56,1,0,0,0,1.0253914313407086,1.0696383261350997,2020,4,10,18,42
SKU6,2020-10-25,115798,0.6265060240963856,0,1,0,-8.39,1,0,0,0,1.1232932452945381,1.214296026014581,2020,4,10,25,43
SKU6,2020-11-01,152186,0.6506024096385542,1,0,1,-7.43,1,0,0,0,1.2710374697461142,1.046687960299454,2020,4,11,1,44
SKU6,2020-11-08,26445,0.5301204819277109,1,0,1,-5.95,1,0,0,0,0.32483703101983125,0.7795564247224933,2020,4,11,8,45
SKU6,2020-11-15,26414,0.5301204819277109,0,0,0,-7.2,1,0,0,0,0.32420286905180024,1.005884794166477,2020,4,11,15,46
